t,x,y,z
1.4915151596069336,-9.26,-10.18,-15.22
1.4945027828216553,-9.26,-10.18,-15.22
1.497504472732544,-6.93,-19.0,-19.06
1.5005106925964355,-6.93,-19.0,-19.06
1.5025050640106201,-6.93,-19.0,-19.06
1.5055181980133057,-6.93,-19.0,-19.06
1.509509563446045,-6.93,-19.0,-19.06
1.5125079154968262,-8.29,-23.94,-25.28
1.5155134201049805,-8.29,-23.94,-25.28
1.5185091495513916,-8.29,-23.94,-25.28
1.5215089321136475,-8.29,-23.94,-25.28
1.5235114097595215,-8.29,-23.94,-25.28
1.5275137424468994,-6.43,-30.01,-33.78
1.5295121669769287,-6.43,-30.01,-33.78
1.5315237045288086,-6.43,-30.01,-33.78
1.534515380859375,-6.43,-30.01,-33.78
1.537513256072998,-6.43,-30.01,-33.78
1.5405166149139404,-4.3,-37.49,-37.18
1.543517827987671,-4.3,-37.49,-37.18
1.5465145111083984,-4.3,-37.49,-37.18
1.5485186576843262,-4.3,-37.49,-37.18
1.551518201828003,-4.3,-37.49,-37.18
1.5545170307159424,1.4,-39.2,-34.41
1.556518793106079,1.4,-39.2,-34.41
1.559520959854126,1.4,-39.2,-34.41
1.562530279159546,1.4,-39.2,-34.41
1.564530372619629,1.4,-39.2,-34.41
1.567533254623413,1.13,-28.47,-28.38
1.569532871246338,1.13,-28.47,-28.38
1.5725221633911133,1.13,-28.47,-28.38
1.574533462524414,1.13,-28.47,-28.38
1.5765244960784912,1.13,-28.47,-28.38
1.5795338153839111,2.74,-8.94,-22.03
1.5815236568450928,2.74,-8.94,-22.03
1.584526777267456,2.74,-8.94,-22.03
1.58652663230896,2.74,-8.94,-22.03
1.5885248184204102,2.74,-8.94,-22.03
1.5905277729034424,6.73,9.65,-19.7
1.5935287475585938,6.73,9.65,-19.7
1.5955257415771484,6.73,9.65,-19.7
1.5975379943847656,6.73,9.65,-19.7
1.5995309352874756,6.73,9.65,-19.7
1.6025278568267822,8.04,24.97,-18.13
1.6045291423797607,8.04,24.97,-18.13
1.6055293083190918,8.04,24.97,-18.13
1.608532428741455,8.04,24.97,-18.13
1.6105320453643799,8.04,24.97,-18.13
1.6135413646697998,9.13,31.98,-15.37
1.6165368556976318,9.13,31.98,-15.37
1.6185357570648193,9.13,31.98,-15.37
1.6205329895019531,9.13,31.98,-15.37
1.6235377788543701,9.13,31.98,-13.48
1.6265394687652588,10.64,29.87,-13.48
1.6295335292816162,10.64,29.87,-13.48
1.63254714012146,10.64,29.87,-13.48
1.6345374584197998,10.64,29.87,-13.48
1.637535572052002,6.35,21.94,-13.73
1.6395559310913086,6.26,21.94,-13.73
1.6425445079803467,6.26,21.94,-13.73
1.6445388793945312,6.26,21.94,-13.73
1.6465399265289307,6.26,21.94,-13.73
1.6485404968261719,8.23,11.32,-15.74
1.6515517234802246,8.23,11.32,-15.74
1.6535391807556152,8.23,11.32,-15.74
1.6555392742156982,8.23,11.32,-15.74
1.658543348312378,8.23,11.32,-15.74
1.6615440845489502,7.42,7.52,-19.23
1.663541316986084,7.42,7.52,-19.23
1.6655454635620117,7.42,7.52,-19.23
1.6675574779510498,7.42,7.52,-19.23
1.6705541610717773,7.42,7.52,-19.23
1.6725437641143799,5.11,8.74,-19.13
1.6755483150482178,5.11,8.74,-19.13
1.6775565147399902,5.11,8.74,-19.13
1.679556131362915,5.11,8.74,-19.13
1.6825578212738037,5.11,8.74,-19.13
1.6855506896972656,3.35,10.9,-16.88
1.6875464916229248,3.35,10.9,-16.88
1.690551519393921,3.35,10.9,-16.88
1.6935515403747559,3.35,10.9,-16.88
1.695549488067627,3.35,10.9,-16.88
1.696549892425537,1.25,13.42,-12.15
1.699552297592163,1.25,13.42,-12.15
1.7015533447265625,1.25,13.42,-12.15
1.7045626640319824,1.25,13.42,-12.15
1.707554817199707,1.25,13.42,-12.15
1.709564447402954,-2.29,11.53,-7.39
1.7115538120269775,-2.29,11.53,-7.39
1.7135536670684814,-2.29,11.53,-7.39
1.71555495262146,-2.29,11.53,-7.39
1.7185580730438232,-2.29,11.53,-7.39
1.7205657958984375,-4.95,3.63,-4.33
1.7225549221038818,-4.95,3.63,-4.33
1.7245585918426514,-4.95,3.63,-4.33
1.7275564670562744,-4.95,3.63,-4.33
1.7305688858032227,-4.95,3.63,-4.33
1.7325694561004639,-5.95,-4.58,-3.42
1.7345702648162842,-5.95,-4.58,-3.42
1.7375741004943848,-5.95,-4.58,-3.42
1.7395598888397217,-5.95,-4.58,-3.42
1.741572380065918,-5.95,-4.58,-3.42
1.7445614337921143,-5.34,-10.3,-3.03
1.745561122894287,-5.34,-10.3,-3.03
1.7485606670379639,-5.34,-10.3,-3.03
1.7515678405761719,-5.34,-10.3,-3.03
1.7535614967346191,-5.34,-10.3,-3.03
1.7555732727050781,-4.73,-13.98,-3.96
1.758565902709961,-4.73,-13.98,-3.96
1.7615642547607422,-4.73,-13.98,-3.96
1.763563871383667,-4.73,-13.98,-3.96
1.7665684223175049,-4.73,-13.98,-3.96
1.7695691585540771,-4.3,-16.55,-4.26
1.7715671062469482,-4.3,-16.55,-4.26
1.774568796157837,-4.3,-16.55,-4.26
1.7765693664550781,-4.3,-16.55,-4.26
1.7795794010162354,-4.3,-16.55,-4.26
1.781571626663208,-3.99,-18.29,-4.16
1.7845711708068848,-3.99,-18.29,-4.16
1.7865712642669678,-3.99,-18.29,-4.16
1.789583444595337,-3.99,-18.29,-4.16
1.7915735244750977,-3.99,-18.29,-3.9
1.7945826053619385,-3.28,-20.16,-3.9
1.7965843677520752,-3.28,-20.16,-3.9
1.7995777130126953,-3.28,-20.16,-3.9
1.8025846481323242,-3.28,-20.16,-3.9
1.804584264755249,-3.28,-21.08,-4.02
1.8075780868530273,-2.8,-21.13,-4.02
1.8105864524841309,-2.8,-21.13,-4.02
1.812586784362793,-2.8,-21.13,-4.02
1.8155794143676758,-2.8,-21.13,-4.02
1.8175926208496094,-2.18,-21.99,-3.63
1.819580316543579,-2.39,-21.99,-3.63
1.821577548980713,-2.39,-21.99,-3.63
1.8245899677276611,-2.39,-21.99,-3.63
1.827591896057129,-2.39,-21.99,-3.63
1.82958984375,-2.65,-22.56,-5.53
1.8315813541412354,-2.65,-22.56,-5.53
1.8345844745635986,-2.65,-22.56,-5.53
1.8365809917449951,-2.65,-22.56,-5.53
1.83958101272583,-2.65,-22.56,-5.53
1.842590570449829,-4.1,-23.9,-8.74
1.8445937633514404,-4.1,-23.9,-8.74
1.8465890884399414,-4.1,-23.9,-8.74
1.8495848178863525,-4.1,-23.9,-8.74
1.8515870571136475,-4.1,-23.9,-8.74
1.8535959720611572,-5.56,-27.71,-11.92
1.8575935363769531,-5.56,-27.71,-11.92
1.8595905303955078,-5.56,-27.71,-11.92
1.862586498260498,-5.56,-27.71,-11.92
1.8655900955200195,-5.56,-27.71,-11.92
1.8685905933380127,-6.86,-33.02,-16.55
1.8715949058532715,-6.86,-33.02,-16.55
1.873600959777832,-6.86,-33.02,-16.55
1.8765928745269775,-6.86,-33.02,-16.55
1.8785903453826904,-6.86,-33.02,-16.55
1.8815910816192627,-8.8,-37.72,-21.13
1.8846139907836914,-8.8,-37.72,-21.13
1.8866047859191895,-8.8,-37.72,-21.13
1.8885917663574219,-8.8,-37.72,-21.13
1.8926007747650146,-8.8,-37.72,-21.13
1.894594430923462,-12.08,-36.59,-23.5
1.8975942134857178,-12.08,-36.59,-23.5
1.8995945453643799,-12.08,-36.59,-23.5
1.9025967121124268,-12.08,-36.59,-23.5
1.905595302581787,-12.08,-36.59,-23.5
1.9086079597473145,-17.21,-27.16,-20.77
1.9116082191467285,-17.21,-27.16,-20.77
1.9136087894439697,-17.21,-27.16,-20.77
1.916604995727539,-17.21,-27.16,-20.77
1.9196012020111084,-17.21,-27.16,-20.77
1.9216113090515137,-20.35,-17.78,-16.03
1.925605297088623,-20.35,-17.78,-16.03
1.9276137351989746,-20.35,-17.78,-16.03
1.930603265762329,-20.35,-17.78,-16.03
1.9336051940917969,-20.35,-17.78,-16.03
1.9356040954589844,-22.05,-10.8,-11.95
1.9386041164398193,-22.05,-10.8,-11.95
1.9406158924102783,-22.05,-10.8,-11.95
1.9436054229736328,-22.05,-10.8,-11.95
1.9466183185577393,-22.05,-10.8,-9.19
1.9486072063446045,-22.32,-5.83,-9.38
1.9506080150604248,-22.32,-5.83,-9.38
1.9526076316833496,-22.32,-5.83,-9.38
1.9546070098876953,-22.32,-5.83,-9.38
1.9566092491149902,-22.32,-0.92,-6.72
1.9596226215362549,-21.94,-1.11,-6.72
1.9616200923919678,-21.94,-1.11,-6.72
1.9636201858520508,-21.94,-1.11,-6.72
1.9666142463684082,-21.94,-1.11,-6.72
1.9696106910705566,-21.94,1.48,-3.44
1.9716217517852783,-19.2,1.48,-3.44
1.9736158847808838,-19.2,1.48,-3.44
1.9766156673431396,-19.2,1.48,-3.44
1.978623628616333,-19.2,1.48,-3.44
1.9806239604949951,-16.45,5.43,0.08
1.9826185703277588,-16.37,5.43,0.08
1.985625982284546,-16.37,5.43,0.08
1.9866254329681396,-16.37,5.43,0.08
1.9886257648468018,-16.37,5.43,0.08
1.9916203022003174,-13.42,10.11,2.1
1.9936189651489258,-13.42,10.11,2.1
1.9956274032592773,-13.42,10.11,2.1
1.9986214637756348,-13.42,10.11,2.1
2.0006189346313477,-13.42,10.11,2.1
2.002617835998535,-8.96,12.63,3.37
2.0046186447143555,-8.96,12.63,3.37
2.007632255554199,-8.96,12.63,3.37
2.0096218585968018,-8.96,12.63,3.37
2.011632204055786,-8.96,12.63,3.37
2.0136325359344482,-5.14,15.2,5.48
2.0166239738464355,-5.14,15.2,5.48
2.018622398376465,-5.14,15.2,5.48
2.0206215381622314,-5.14,15.2,5.48
2.0236239433288574,-5.14,15.2,5.48
2.025627374649048,-2.36,17.1,8.45
2.0276246070861816,-2.36,17.1,8.45
2.030635118484497,-2.36,17.1,8.45
2.032644271850586,-2.36,17.1,8.45
2.0346391201019287,-2.36,17.1,8.45
2.036638021469116,0.73,19.33,9.94
2.0386369228363037,0.73,19.33,9.94
2.040645122528076,0.73,19.33,9.94
2.0436408519744873,0.73,19.33,9.94
2.0446395874023438,0.73,19.33,9.94
2.0466277599334717,2.6,22.21,8.85
2.048642158508301,2.6,22.21,8.85
2.05063533782959,2.6,22.21,8.85
2.0526392459869385,2.6,22.21,8.85
2.0546300411224365,2.6,22.21,8.85
2.057643413543701,4.4,23.68,6.74
2.0596392154693604,4.4,23.68,6.74
2.0616424083709717,4.4,23.68,6.74
2.063631534576416,4.4,23.68,6.74
2.06565260887146,4.4,23.68,6.74
2.0686333179473877,6.17,21.77,5.75
2.0696442127227783,6.17,21.77,5.75
2.0716347694396973,6.17,21.77,5.75
2.074636459350586,6.17,21.77,5.75
2.076637029647827,6.17,21.77,5.75
2.0786349773406982,7.23,19.22,6.52
2.0806477069854736,7.23,19.22,6.52
2.0826361179351807,7.23,19.22,6.52
2.0846381187438965,7.23,19.22,6.52
2.086636781692505,7.23,19.22,6.34
2.0886483192443848,7.17,18.59,6.34
2.090658187866211,7.17,18.59,6.34
2.093642234802246,7.17,18.59,6.34
2.0956389904022217,7.17,18.59,6.34
2.098639488220215,6.56,18.74,6.14
2.1006417274475098,6.59,18.74,6.14
2.102640151977539,6.59,18.74,6.14
2.104640245437622,6.59,18.74,6.14
2.1066408157348633,6.59,18.74,6.14
2.1086416244506836,5.51,18.83,6.04
2.1106419563293457,5.51,18.83,6.04
2.1126420497894287,5.51,18.83,6.04
2.114642381668091,5.51,18.83,6.04
2.1166441440582275,5.51,18.83,6.04
2.1186447143554688,3.97,17.98,6.11
2.1206438541412354,3.97,17.98,6.11
2.1226441860198975,3.97,17.98,6.11
2.1256470680236816,3.97,17.98,6.11
2.12764835357666,3.97,17.98,6.11
2.129657506942749,2.38,15.48,5.72
2.13165020942688,2.38,15.48,5.72
2.133653402328491,2.38,15.48,5.72
2.135650157928467,2.38,15.48,5.72
2.1376492977142334,2.38,15.48,5.72
2.140652656555176,1.19,11.74,5.04
2.142657995223999,1.19,11.74,5.04
2.1446614265441895,1.19,11.74,5.04
2.1466715335845947,1.19,11.74,5.04
2.1486635208129883,1.19,11.74,5.04
2.1506571769714355,0.77,8.09,4.69
2.1526637077331543,0.77,8.09,4.69
2.1546630859375,0.77,8.09,4.69
2.158656120300293,0.77,8.09,4.69
2.1606552600860596,0.77,8.09,4.69
2.162666082382202,0.4,5.24,5.08
2.163665294647217,0.4,5.24,5.08
2.165661096572876,0.4,5.24,5.08
2.1686594486236572,0.4,5.24,5.08
2.1706669330596924,0.4,5.24,5.08
2.172658920288086,0.03,3.01,6.69
2.174659252166748,0.03,3.01,6.69
2.17566180229187,0.03,3.01,6.69
2.1776583194732666,0.03,3.01,6.69
2.178657054901123,0.03,3.01,6.69
2.1806583404541016,-0.39,0.66,8.75
2.1836607456207275,-0.39,0.66,8.75
2.1856606006622314,-0.39,0.66,8.75
2.186660051345825,-0.39,0.66,8.75
2.1886708736419678,-0.39,0.66,8.75
2.191664934158325,-0.88,-1.01,12.08
2.1936638355255127,-0.88,-1.01,12.08
2.1966726779937744,-0.88,-1.01,12.08
2.198666572570801,-0.88,-1.01,12.08
2.2016642093658447,-0.88,-1.01,12.08
2.2036683559417725,-1.05,-1.73,14.61
2.205674648284912,-1.05,-1.73,14.61
2.208667039871216,-1.05,-1.73,14.61
2.2106683254241943,-1.05,-1.73,14.61
2.2126762866973877,-1.05,-1.73,15.53
2.2146852016448975,-3.57,-2.51,15.4
2.2176742553710938,-3.57,-2.51,15.4
2.2196781635284424,-3.57,-2.51,15.4
2.2226738929748535,-3.57,-2.51,15.4
2.2256784439086914,-3.57,-2.51,15.09
2.22868013381958,-2.6,-2.84,15.09
2.231673240661621,-2.6,-2.84,15.09
2.2336840629577637,-2.6,-2.84,15.09
2.2366724014282227,-2.6,-2.84,15.09
2.238682270050049,-2.6,-2.53,13.61
2.241675853729248,-2.52,-2.53,13.61
2.2436740398406982,-2.52,-2.53,13.61
2.246685028076172,-2.52,-2.53,13.61
2.2486791610717773,-2.52,-2.53,13.61
2.2516753673553467,-1.91,-3.79,11.49
2.253675937652588,-1.91,-3.79,11.49
2.255686044692993,-1.91,-3.79,11.49
2.2586770057678223,-1.91,-3.79,11.49
2.261688232421875,-1.91,-3.79,11.49
2.263681411743164,-1.93,-5.47,9.86
2.266683340072632,-1.93,-5.47,9.86
2.268691062927246,-1.93,-5.47,9.86
2.270689010620117,-1.93,-5.47,9.86
2.272678852081299,-1.93,-5.47,9.86
2.2756826877593994,-1.98,-6.48,8.27
2.2776808738708496,-1.98,-6.48,8.27
2.279694080352783,-1.98,-6.48,8.27
2.282684326171875,-1.98,-6.48,8.27
2.2856831550598145,-1.98,-6.48,8.27
2.2876837253570557,-1.87,-6.34,6.92
2.289682626724243,-1.87,-6.34,6.92
2.2926998138427734,-1.87,-6.34,6.92
2.2946887016296387,-1.87,-6.34,6.92
2.2966954708099365,-1.87,-6.34,6.92
2.299685001373291,-1.63,-6.39,6.36
2.301687717437744,-1.63,-6.39,6.36
2.303696870803833,-1.63,-6.39,6.36
2.306692123413086,-1.63,-6.39,6.36
2.3087027072906494,-1.63,-6.39,6.36
2.3106958866119385,-1.36,-7.59,7.32
2.3126888275146484,-1.36,-7.59,7.32
2.314695358276367,-1.36,-7.59,7.32
2.316701650619507,-1.36,-7.59,7.32
2.3197007179260254,-1.36,-7.59,7.32
2.3217015266418457,-1.42,-9.05,8.68
2.3237032890319824,-1.42,-9.05,8.68
2.325695514678955,-1.42,-9.05,8.68
2.3277032375335693,-1.42,-9.05,8.68
2.329702854156494,-1.42,-9.05,8.68
2.332695960998535,-1.14,-10.17,9.16
2.334695339202881,-1.14,-10.17,9.16
2.337705612182617,-1.14,-10.17,9.16
2.339704990386963,-1.14,-10.17,9.16
2.3416976928710938,-1.14,-10.17,9.16
2.3446967601776123,-0.79,-10.9,8.95
2.345696449279785,-0.79,-10.9,8.95
2.3487002849578857,-0.79,-10.9,8.95
2.3517003059387207,-0.79,-10.9,8.95
2.353708505630493,-0.79,-10.9,8.95
2.3557167053222656,-1.2,-11.02,7.95
2.3587050437927246,-1.2,-11.02,7.95
2.3617124557495117,-1.2,-11.02,7.95
2.3637006282806396,-1.2,-11.02,7.95
2.3667025566101074,-1.2,-11.02,7.95
2.3687126636505127,-0.04,-10.13,6.78
2.3707022666931152,-0.04,-10.13,6.78
2.373713493347168,-0.04,-10.13,6.78
2.376704454421997,-0.04,-10.13,6.78
2.378704309463501,-0.04,-10.13,6.78
2.379706382751465,0.35,-9.47,5.96
2.3827054500579834,0.35,-9.47,5.96
2.3847098350524902,0.35,-9.47,5.96
2.3867058753967285,0.35,-9.47,5.96
2.388715982437134,0.35,-9.47,5.96
2.3907063007354736,0.69,-9.24,4.69
2.3927078247070312,0.69,-9.24,4.69
2.3947062492370605,0.69,-9.24,4.69
2.396707057952881,0.69,-9.24,4.69
2.3977065086364746,0.69,-9.24,4.69
2.4007089138031006,0.78,-9.04,3.09
2.402708053588867,0.78,-9.04,3.09
2.403707504272461,0.78,-9.04,3.09
2.406708240509033,0.78,-9.04,3.09
2.4087135791778564,0.78,-9.04,3.09
2.4107093811035156,0.67,-8.42,1.19
2.4127109050750732,0.67,-8.42,1.19
2.4147119522094727,0.67,-8.42,1.19
2.416712522506714,0.67,-8.42,1.19
2.4187135696411133,0.67,-8.42,1.19
2.4207122325897217,0.7,-8.0,-0.67
2.423725128173828,0.7,-8.0,-0.67
2.4267165660858154,0.7,-8.0,-0.67
2.428715705871582,0.7,-8.0,-0.67
2.430725574493408,0.7,-8.0,-0.67
2.4327197074890137,0.45,-7.71,-2.24
2.4347176551818848,0.45,-7.71,-2.24
2.436727285385132,0.45,-7.71,-2.24
2.438727378845215,0.45,-7.71,-2.24
2.4407286643981934,0.45,-7.71,-3.16
2.4437196254730225,0.76,-7.83,-3.13
2.4457290172576904,0.76,-7.83,-3.13
2.4477250576019287,0.76,-7.83,-3.13
2.450732469558716,0.76,-7.83,-3.13
2.4527225494384766,0.76,-7.52,-3.67
2.454730987548828,0.64,-7.44,-3.67
2.4577243328094482,0.64,-7.44,-3.67
2.459721565246582,0.64,-7.44,-3.67
2.461733818054199,0.64,-7.44,-3.67
2.464733362197876,0.64,-7.98,-4.91
2.4667258262634277,-0.06,-7.98,-4.91
2.468735933303833,-0.06,-7.98,-4.91
2.47172474861145,-0.06,-7.98,-4.91
2.474727153778076,-0.06,-7.98,-4.91
2.4767277240753174,-0.06,-8.21,-5.7
2.4787368774414062,-0.2,-8.21,-5.7
2.4807369709014893,-0.2,-8.21,-5.7
2.48272967338562,-0.2,-8.21,-5.7
2.4857404232025146,-0.2,-8.21,-5.7
2.487738847732544,-0.2,-7.61,-5.89
2.489731788635254,-0.58,-7.61,-5.89
2.4927334785461426,-0.58,-7.61,-5.89
2.49472975730896,-0.58,-7.61,-5.89
2.4967377185821533,-0.58,-7.61,-5.89
2.499732255935669,-0.58,-5.5,-5.27
2.5027334690093994,-0.52,-5.5,-5.27
2.5047311782836914,-0.52,-5.5,-5.27
2.5077366828918457,-0.52,-5.5,-5.27
2.509735107421875,-0.52,-5.5,-5.27
2.511734962463379,-1.13,-4.41,-6.27
2.513744831085205,-1.16,-4.41,-6.27
2.5167384147644043,-1.16,-4.41,-6.27
2.518735408782959,-1.16,-4.41,-6.27
2.521746873855591,-1.16,-4.41,-6.27
2.5237460136413574,-2.07,-4.7,-7.76
2.526738166809082,-2.07,-4.7,-7.76
2.5287365913391113,-2.07,-4.7,-7.76
2.5327372550964355,-2.07,-4.7,-7.76
2.534740924835205,-2.07,-4.7,-7.76
2.536750078201294,-2.96,-4.78,-8.76
2.5397586822509766,-2.96,-4.78,-8.76
2.5427470207214355,-2.96,-4.78,-8.76
2.544748306274414,-2.96,-4.78,-8.76
2.547753095626831,-2.96,-4.78,-8.76
2.550746202468872,-4.03,-5.27,-10.07
2.5537545680999756,-4.03,-5.27,-10.07
2.5567493438720703,-4.03,-5.27,-10.07
2.559757709503174,-4.03,-5.27,-10.07
2.562756061553955,-4.03,-5.27,-10.07
2.565765857696533,-4.75,-6.21,-10.78
2.568758249282837,-4.75,-6.21,-10.78
2.570758104324341,-4.75,-6.21,-10.78
2.5737550258636475,-4.75,-6.21,-10.78
2.5777599811553955,-4.75,-6.21,-10.78
2.5797605514526367,-4.73,-7.4,-10.51
2.582751750946045,-4.73,-7.4,-10.51
2.5857536792755127,-4.73,-7.4,-10.51
2.5877628326416016,-4.73,-7.4,-10.51
2.5897507667541504,-4.73,-7.4,-10.51
2.5937514305114746,-5.17,-8.42,-10.03
2.5957515239715576,-5.17,-8.42,-10.03
2.5977625846862793,-5.17,-8.42,-10.03
2.6007578372955322,-5.17,-8.42,-10.03
2.602766752243042,-5.17,-8.42,-10.03
2.6057543754577637,-5.31,-9.22,-8.87
2.6077566146850586,-5.31,-9.22,-8.87
2.6107571125030518,-5.31,-9.22,-8.87
2.6127688884735107,-5.31,-9.22,-8.87
2.6147689819335938,-5.31,-9.22,-8.87
2.6177589893341064,-5.97,-9.65,-8.48
2.6197571754455566,-5.97,-9.65,-8.48
2.621758460998535,-5.97,-9.65,-8.48
2.6247634887695312,-5.97,-9.65,-8.48
2.626765251159668,-5.97,-9.65,-8.48
2.6297707557678223,-6.28,-10.45,-8.64
2.6317718029022217,-6.28,-10.45,-8.64
2.634765386581421,-6.28,-10.45,-8.64
2.6367735862731934,-6.28,-10.45,-8.64
2.638763427734375,-6.28,-10.45,-8.64
2.641765594482422,-7.15,-11.66,-9.47
2.6437652111053467,-7.15,-11.66,-9.47
2.645764112472534,-7.15,-11.66,-9.47
2.647764205932617,-7.15,-11.66,-9.47
2.649775505065918,-7.15,-11.66,-9.47
2.652768135070801,-9.0,-12.19,-10.42
2.654768943786621,-9.0,-12.19,-10.42
2.656769037246704,-9.0,-12.19,-10.42
2.6597676277160645,-9.0,-12.19,-10.42
2.6617777347564697,-9.0,-12.19,-10.42
2.663778305053711,-10.36,-10.97,-15.71
2.665771484375,-10.36,-10.97,-15.71
2.6687705516815186,-10.36,-10.97,-15.71
2.6717801094055176,-10.36,-10.97,-15.71
2.673780918121338,-10.36,-10.97,-15.71
2.6767754554748535,-11.72,-10.56,-17.85
2.6787703037261963,-11.72,-10.56,-17.85
2.6827828884124756,-11.72,-10.56,-17.85
2.6847753524780273,-11.72,-10.56,-17.85
2.6867830753326416,-11.72,-10.56,-17.85
2.6897919178009033,-14.25,-11.54,-18.2
2.693777322769165,-14.25,-11.54,-18.2
2.6957850456237793,-14.25,-11.54,-18.2
2.6987876892089844,-14.25,-11.54,-18.2
2.7017781734466553,-14.25,-11.54,-19.74
2.7037785053253174,-17.01,-12.93,-19.87
2.7067806720733643,-17.01,-12.93,-19.87
2.708787441253662,-17.01,-12.93,-19.87
2.711778163909912,-17.01,-12.93,-19.87
2.713789463043213,-18.85,-14.98,-22.62
2.716796636581421,-18.81,-14.98,-22.62
2.7197911739349365,-18.81,-14.98,-22.62
2.7217912673950195,-18.81,-14.98,-22.62
2.72578501701355,-18.81,-14.98,-22.62
2.7277824878692627,-20.93,-16.88,-25.6
2.7307820320129395,-20.93,-16.88,-25.6
2.733797311782837,-20.93,-16.88,-25.6
2.7357959747314453,-20.93,-16.88,-25.6
2.7388033866882324,-20.93,-16.88,-25.6
2.7417869567871094,-22.4,-19.49,-27.43
2.743797540664673,-22.4,-19.49,-27.43
2.74680495262146,-22.4,-19.49,-27.43
2.749791145324707,-22.4,-19.49,-27.43
2.752798318862915,-22.4,-19.49,-27.43
2.7547988891601562,-22.93,-23.81,-26.08
2.7578020095825195,-22.93,-23.81,-26.08
2.7607924938201904,-22.93,-23.81,-26.08
2.7628002166748047,-22.93,-23.81,-26.08
2.7648093700408936,-22.93,-23.81,-26.08
2.7668111324310303,-23.52,-29.3,-22.08
2.7698018550872803,-23.52,-29.3,-22.08
2.772793769836426,-23.52,-29.3,-22.08
2.7757999897003174,-23.52,-29.3,-22.08
2.777803659439087,-23.52,-29.3,-22.08
2.7797927856445312,-25.27,-33.66,-15.69
2.783799171447754,-25.27,-33.66,-15.69
2.7867956161499023,-25.27,-33.66,-15.69
2.7888081073760986,-25.27,-33.66,-15.69
2.791809558868408,-25.27,-33.66,-15.69
2.7938015460968018,-27.97,-31.82,-7.43
2.795797348022461,-27.97,-31.82,-7.43
2.798799753189087,-27.97,-31.82,-7.43
2.8018105030059814,-27.97,-31.82,-7.43
2.804797887802124,-27.97,-31.82,1.39
2.8068079948425293,-29.15,-22.15,1.39
2.8098034858703613,-29.15,-22.15,1.39
2.812800168991089,-29.15,-22.15,1.39
2.8158063888549805,-29.15,-22.15,1.39
2.8188042640686035,-29.15,-13.36,10.97
2.820814371109009,-28.81,-13.36,10.97
2.8228139877319336,-28.81,-13.36,10.97
2.8258073329925537,-28.81,-13.36,10.97
2.8288044929504395,-28.81,-13.36,10.97
2.8318076133728027,-25.4,-8.4,19.86
2.833807945251465,-25.4,-8.4,19.86
2.8358066082000732,-25.4,-8.4,19.86
2.8378171920776367,-25.4,-8.4,19.86
2.8408095836639404,-25.4,-8.4,19.86
2.843810558319092,-20.2,-7.26,26.57
2.8458092212677,-20.2,-7.26,26.57
2.8488104343414307,-20.2,-7.26,26.57
2.8518126010894775,-20.2,-7.26,26.57
2.853821039199829,-20.2,-7.26,26.57
2.855821132659912,-16.72,-9.92,31.14
2.8578178882598877,-16.72,-9.92,31.14
2.860823154449463,-16.72,-9.92,31.14
2.862823009490967,-16.72,-9.92,31.14
2.8658151626586914,-16.72,-9.92,31.14
2.8688247203826904,-13.62,-11.29,30.21
2.870814800262451,-13.62,-11.29,30.21
2.8738343715667725,-13.62,-11.29,30.21
2.876816987991333,-13.62,-11.29,30.21
2.878826379776001,-13.62,-11.29,30.21
2.881822109222412,-10.56,-7.98,30.01
2.883826732635498,-10.56,-7.98,30.01
2.885819911956787,-10.56,-7.98,30.01
2.88782000541687,-10.56,-7.98,30.01
2.891831398010254,-10.56,-7.98,30.01
2.89482045173645,-9.71,-6.77,35.14
2.895820140838623,-9.71,-6.77,35.14
2.8978207111358643,-9.71,-6.77,35.14
2.900822401046753,-9.71,-6.77,35.14
2.9028327465057373,-9.71,-6.77,35.14
2.904832124710083,-7.43,-2.11,38.95
2.907827138900757,-7.43,-2.11,38.95
2.909825325012207,-7.43,-2.11,38.95
2.9118244647979736,-7.43,-2.11,38.95
2.9138245582580566,-7.43,-2.11,38.95
2.9168269634246826,-8.38,10.39,39.2
2.918825626373291,-8.38,10.39,39.2
2.9208357334136963,-8.38,10.39,39.2
2.9238288402557373,-8.38,10.39,39.2
2.9258406162261963,-8.38,10.39,39.2
2.927838087081909,-6.14,15.46,39.2
2.929832696914673,-6.14,15.46,39.2
2.9318296909332275,-6.14,15.46,39.2
2.9348316192626953,-6.14,15.46,39.2
2.9378323554992676,-6.14,15.16,39.2
2.9398324489593506,-3.49,15.07,39.2
2.9428350925445557,-3.49,15.07,39.2
2.9448421001434326,-3.49,15.07,39.2
2.9468326568603516,-3.49,15.07,39.2
2.948834180831909,-0.83,9.17,39.2
2.9518375396728516,-0.83,9.17,39.2
2.95383358001709,-0.83,9.17,39.2
2.9558348655700684,-0.83,9.17,39.2
2.9588398933410645,-0.83,9.17,39.2
2.9608347415924072,-0.03,6.03,31.29
2.9628353118896484,-0.03,6.03,31.29
2.964836359024048,-0.03,6.03,31.29
2.9678502082824707,-0.03,6.03,31.29
