time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/07/21/15:08:29.751597,2744,1689966509,751597183,world,0.5307182669639587,-3.44289231300354,1.6156998872756958,-0.9052726030349731,0.17752069234848022,0.3826391398906708,-0.050550468266010284
2023/07/21/15:08:29.761601,2745,1689966509,761601371,world,0.5216735005378723,-3.4448137283325195,1.6143025159835815,-0.904819130897522,0.1889863759279251,0.378959596157074,-0.04445450380444527
2023/07/21/15:08:29.771604,2746,1689966509,771603765,world,0.5130042433738708,-3.4469659328460693,1.6134225130081177,-0.9027016758918762,0.19655118882656097,0.38084742426872253,-0.03811532258987427
2023/07/21/15:08:29.781593,2747,1689966509,781593381,world,0.5037367343902588,-3.4486770629882812,1.6125818490982056,-0.9001362323760986,0.20831981301307678,0.38152754306793213,-0.028185352683067322
2023/07/21/15:08:29.791595,2748,1689966509,791594411,world,0.49434709548950195,-3.4499428272247314,1.6118807792663574,-0.898335874080658,0.220986008644104,0.3792617619037628,-0.017842333763837814
2023/07/21/15:08:29.791638,2749,1689966509,791637881,world,0.4848075211048126,-3.4513349533081055,1.611780047416687,-0.8952359557151794,0.2327987104654312,0.37992388010025024,-0.003885772777721286
2023/07/21/15:08:29.801591,2750,1689966509,801590592,world,0.47565898299217224,-3.4519121646881104,1.6111916303634644,-0.8914572596549988,0.24343577027320862,0.38215190172195435,0.0017050941241905093
2023/07/21/15:08:29.811596,2751,1689966509,811595900,world,0.46658438444137573,-3.4517457485198975,1.6109390258789062,-0.8877640962600708,0.2565547227859497,0.3819379210472107,0.01334503386169672
2023/07/21/15:08:29.821594,2752,1689966509,821593449,world,0.4576653242111206,-3.45174241065979,1.610708475112915,-0.878348708152771,0.2700691819190979,0.39378589391708374,0.022335657849907875
2023/07/21/15:08:29.831601,2753,1689966509,831601071,world,0.44807982444763184,-3.4500858783721924,1.6102269887924194,-0.8757990002632141,0.28881680965423584,0.38535282015800476,0.032623711973428726
2023/07/21/15:08:29.841599,2754,1689966509,841598942,world,0.4387291371822357,-3.448920965194702,1.6100751161575317,-0.8707191348075867,0.3033420145511627,0.385041743516922,0.03968329355120659
2023/07/21/15:08:29.841645,2755,1689966509,841644504,world,0.4299638569355011,-3.4474470615386963,1.6099441051483154,-0.864808976650238,0.3177860975265503,0.38560566306114197,0.04925215244293213
2023/07/21/15:08:29.851590,2756,1689966509,851590148,world,0.42088019847869873,-3.4455487728118896,1.6097558736801147,-0.8593140244483948,0.33190977573394775,0.3848308324813843,0.05762487277388573
2023/07/21/15:08:29.861591,2757,1689966509,861591361,world,0.41130197048187256,-3.4438605308532715,1.6099985837936401,-0.8516502976417542,0.34451523423194885,0.3881194293498993,0.07324178516864777
2023/07/21/15:08:29.871596,2758,1689966509,871595616,world,0.4031277298927307,-3.441586494445801,1.6094616651535034,-0.8449835777282715,0.35939493775367737,0.38768836855888367,0.08084458857774734
2023/07/21/15:08:29.881594,2759,1689966509,881594201,world,0.3946329653263092,-3.439471960067749,1.6089988946914673,-0.8371912240982056,0.37216272950172424,0.38992035388946533,0.0925634577870369
2023/07/21/15:08:29.891588,2760,1689966509,891588333,world,0.38669687509536743,-3.4372966289520264,1.6089318990707397,-0.8291478157043457,0.38622209429740906,0.38999637961387634,0.10606217384338379
2023/07/21/15:08:29.891633,2761,1689966509,891632701,world,0.37883466482162476,-3.434854030609131,1.608371376991272,-0.8211694955825806,0.4025570750236511,0.3869668245315552,0.1178358942270279
2023/07/21/15:08:29.901587,2762,1689966509,901587033,world,0.3714398741722107,-3.4326117038726807,1.608718991279602,-0.8122462630271912,0.4131454825401306,0.39075759053230286,0.1299053579568863
2023/07/21/15:08:29.911587,2763,1689966509,911586570,world,0.3635520339012146,-3.429931163787842,1.6082464456558228,-0.8099071979522705,0.4214150905609131,0.38486501574516296,0.135420560836792
2023/07/21/15:08:29.921587,2764,1689966509,921587504,world,0.3570556640625,-3.427698850631714,1.608491063117981,-0.7981288433074951,0.43584468960762024,0.38735857605934143,0.15160223841667175
2023/07/21/15:08:29.931565,2765,1689966509,931564511,world,0.3499388098716736,-3.425600528717041,1.6083292961120605,-0.788899838924408,0.4449957013130188,0.3900099992752075,0.16585560142993927
2023/07/21/15:08:29.941583,2766,1689966509,941582806,world,0.3432517945766449,-3.4227614402770996,1.6084777116775513,-0.7799609899520874,0.4549894630908966,0.39023715257644653,0.1798902004957199
2023/07/21/15:08:29.941627,2767,1689966509,941626441,world,0.33610060811042786,-3.4199209213256836,1.6086045503616333,-0.7747068405151367,0.4650250971317291,0.38693875074386597,0.1840096265077591
2023/07/21/15:08:29.951586,2768,1689966509,951586370,world,0.3297882080078125,-3.4180479049682617,1.6090346574783325,-0.7658741474151611,0.47343116998672485,0.3878324627876282,0.19719496369361877
2023/07/21/15:08:29.961587,2769,1689966509,961587312,world,0.32371339201927185,-3.4156479835510254,1.6094014644622803,-0.7572698593139648,0.4835997521877289,0.38748258352279663,0.20623011887073517
2023/07/21/15:08:29.971587,2770,1689966509,971587500,world,0.317248672246933,-3.4134929180145264,1.6108453273773193,-0.7493432760238647,0.49104055762290955,0.3865823745727539,0.21890166401863098
2023/07/21/15:08:29.981614,2771,1689966509,981613837,world,0.3118816316127777,-3.4106264114379883,1.6114367246627808,-0.7397710084915161,0.5004151463508606,0.3888775110244751,0.22604848444461823
2023/07/21/15:08:29.991571,2772,1689966509,991571474,world,0.30676084756851196,-3.409001111984253,1.613368272781372,-0.728727400302887,0.5039613842964172,0.3977135717868805,0.238334521651268
2023/07/21/15:08:29.991616,2773,1689966509,991615770,world,0.301387757062912,-3.405282974243164,1.6149781942367554,-0.7181320786476135,0.5175092220306396,0.3925873637199402,0.2496911734342575
2023/07/21/15:08:30.001587,2774,1689966510,1587056,world,0.296552449464798,-3.40140700340271,1.617203712463379,-0.707641065120697,0.5275774002075195,0.3950144350528717,0.25469541549682617
2023/07/21/15:08:30.011589,2775,1689966510,11589217,world,0.2917226552963257,-3.398733615875244,1.6195385456085205,-0.6968288421630859,0.5353508591651917,0.39824026823043823,0.2631230056285858
2023/07/21/15:08:30.021551,2776,1689966510,21550539,world,0.28662022948265076,-3.395843029022217,1.6224333047866821,-0.6840290427207947,0.5491244792938232,0.3944588899612427,0.27380436658859253
2023/07/21/15:08:30.031588,2777,1689966510,31588097,world,0.2824668884277344,-3.3927993774414062,1.625016212463379,-0.6702659726142883,0.5616061091423035,0.3902207314968109,0.2882184088230133
2023/07/21/15:08:30.041586,2778,1689966510,41585762,world,0.27927595376968384,-3.3889267444610596,1.6273374557495117,-0.6610106229782104,0.5687780976295471,0.39495354890823364,0.2890816926956177
2023/07/21/15:08:30.041630,2779,1689966510,41629976,world,0.27451083064079285,-3.385179042816162,1.630284309387207,-0.6484160423278809,0.5765106678009033,0.39716848731040955,0.29908108711242676
2023/07/21/15:08:30.051593,2780,1689966510,51593363,world,0.2708970606327057,-3.381223201751709,1.6331379413604736,-0.6324155926704407,0.5864114165306091,0.3980782628059387,0.31257936358451843
2023/07/21/15:08:30.061592,2781,1689966510,61592391,world,0.26736754179000854,-3.377880573272705,1.6358906030654907,-0.6225786805152893,0.5942814350128174,0.39710116386413574,0.3186471164226532
2023/07/21/15:08:30.071594,2782,1689966510,71593897,world,0.26394030451774597,-3.373743772506714,1.6390994787216187,-0.6096639633178711,0.6040654182434082,0.39669081568717957,0.325655072927475
2023/07/21/15:08:30.081589,2783,1689966510,81589019,world,0.2617514431476593,-3.369974136352539,1.6421056985855103,-0.5979206562042236,0.6139914989471436,0.39382079243659973,0.33228084444999695
2023/07/21/15:08:30.091554,2784,1689966510,91554378,world,0.25871768593788147,-3.365394115447998,1.6455752849578857,-0.5845006108283997,0.6258208751678467,0.391525000333786,0.33677226305007935
2023/07/21/15:08:30.091599,2785,1689966510,91598478,world,0.2564179301261902,-3.360762357711792,1.649109959602356,-0.5710265636444092,0.6356515884399414,0.39212730526924133,0.34075212478637695
2023/07/21/15:08:30.101583,2786,1689966510,101583502,world,0.25460565090179443,-3.3562874794006348,1.652565598487854,-0.5564370155334473,0.6460429430007935,0.38958173990249634,0.34818440675735474
2023/07/21/15:08:30.111587,2787,1689966510,111586460,world,0.254073828458786,-3.351374864578247,1.6563727855682373,-0.5382921099662781,0.6564729809761047,0.38756313920021057,0.3592766523361206
2023/07/21/15:08:30.121588,2788,1689966510,121587655,world,0.2535567879676819,-3.3465523719787598,1.6605463027954102,-0.5193459391593933,0.6688461303710938,0.38546639680862427,0.3665245771408081
2023/07/21/15:08:30.131590,2789,1689966510,131589608,world,0.2529296875,-3.3405778408050537,1.6649823188781738,-0.49696919322013855,0.6850060820579529,0.37698131799697876,0.37639519572257996
2023/07/21/15:08:30.141570,2790,1689966510,141569836,world,0.2533717155456543,-3.335643768310547,1.669435977935791,-0.4781939387321472,0.6954536437988281,0.3766171336174011,0.3818826973438263
2023/07/21/15:08:30.141613,2791,1689966510,141613586,world,0.25384992361068726,-3.331028699874878,1.673838496208191,-0.45679888129234314,0.7036840319633484,0.37335723638534546,0.3959394693374634
2023/07/21/15:08:30.151586,2792,1689966510,151585845,world,0.2551259398460388,-3.32686185836792,1.677959680557251,-0.43540412187576294,0.715572714805603,0.37431272864341736,0.39783036708831787
2023/07/21/15:08:30.161587,2793,1689966510,161587535,world,0.25715434551239014,-3.322254180908203,1.6819432973861694,-0.42086994647979736,0.7264740467071533,0.3712262809276581,0.3966045379638672
2023/07/21/15:08:30.171588,2794,1689966510,171587826,world,0.2575832009315491,-3.317394495010376,1.6866233348846436,-0.4083549380302429,0.7352120876312256,0.36563795804977417,0.3987709879875183
2023/07/21/15:08:30.181585,2795,1689966510,181584526,world,0.25879931449890137,-3.31264591217041,1.6902320384979248,-0.3951685428619385,0.7452042102813721,0.3582059144973755,0.40025123953819275
2023/07/21/15:08:30.191572,2796,1689966510,191572026,world,0.25986456871032715,-3.309206485748291,1.6945244073867798,-0.38257747888565063,0.7505959868431091,0.35857829451560974,0.40207192301750183
2023/07/21/15:08:30.191617,2797,1689966510,191617282,world,0.2616705596446991,-3.304889440536499,1.6984868049621582,-0.36605969071388245,0.758994460105896,0.3530569076538086,0.4065447747707367
2023/07/21/15:08:30.201576,2798,1689966510,201576422,world,0.26359543204307556,-3.301854372024536,1.7029045820236206,-0.35639142990112305,0.7646020650863647,0.3541736900806427,0.4036458134651184
2023/07/21/15:08:30.211545,2799,1689966510,211545175,world,0.2665533721446991,-3.2982900142669678,1.7075637578964233,-0.34059011936187744,0.7707145810127258,0.35482653975486755,0.4050872325897217
2023/07/21/15:08:30.221608,2800,1689966510,221607790,world,0.2706807851791382,-3.2946550846099854,1.7122572660446167,-0.3208448886871338,0.7782988548278809,0.35221806168556213,0.4089643359184265
2023/07/21/15:08:30.231568,2801,1689966510,231568431,world,0.27512338757514954,-3.291102409362793,1.7170968055725098,-0.29935309290885925,0.7871196866035461,0.34691116213798523,0.41289591789245605
2023/07/21/15:08:30.241583,2802,1689966510,241582734,world,0.27950555086135864,-3.288478374481201,1.7222269773483276,-0.28381723165512085,0.7933387756347656,0.3473166823387146,0.4116220474243164
2023/07/21/15:08:30.241627,2803,1689966510,241626925,world,0.28539302945137024,-3.2859928607940674,1.726963758468628,-0.2608829140663147,0.8019925355911255,0.3453948497772217,0.4116438329219818
2023/07/21/15:08:30.251584,2804,1689966510,251583943,world,0.2915182411670685,-3.2831673622131348,1.7314034700393677,-0.2431962639093399,0.8104349970817566,0.34184882044792175,0.40888893604278564
2023/07/21/15:08:30.261586,2805,1689966510,261586338,world,0.2965172231197357,-3.2814745903015137,1.736486792564392,-0.22387240827083588,0.8151144981384277,0.34399664402008057,0.40882253646850586
2023/07/21/15:08:30.271589,2806,1689966510,271589261,world,0.303389310836792,-3.2796359062194824,1.740470290184021,-0.2034038007259369,0.8250609636306763,0.33746182918548584,0.404994934797287
2023/07/21/15:08:30.281599,2807,1689966510,281598971,world,0.31005245447158813,-3.277848720550537,1.7449129819869995,-0.18682055175304413,0.830437958240509,0.33461225032806396,0.40435829758644104
2023/07/21/15:08:30.291589,2808,1689966510,291589112,world,0.3158895671367645,-3.2764415740966797,1.7493422031402588,-0.1669638603925705,0.8350574970245361,0.3297114670276642,0.40754425525665283
2023/07/21/15:08:30.291633,2809,1689966510,291633083,world,0.32192230224609375,-3.275742292404175,1.7533355951309204,-0.15262551605701447,0.8385083675384521,0.33283892273902893,0.4035187065601349
2023/07/21/15:08:30.301587,2810,1689966510,301586741,world,0.328730970621109,-3.2758584022521973,1.7569836378097534,-0.1327187865972519,0.8449125289916992,0.3271799683570862,0.4018230140209198
2023/07/21/15:08:30.311596,2811,1689966510,311595756,world,0.3354983329772949,-3.2753677368164062,1.7616586685180664,-0.1173468604683876,0.847963273525238,0.32496994733810425,0.4019734561443329
2023/07/21/15:08:30.321589,2812,1689966510,321589238,world,0.34260767698287964,-3.2769558429718018,1.7647755146026611,-0.10012957453727722,0.8514838814735413,0.33186137676239014,0.39346837997436523
2023/07/21/15:08:30.331572,2813,1689966510,331571847,world,0.3501316010951996,-3.2784066200256348,1.769219994544983,-0.07980693131685257,0.8556398749351501,0.3287983238697052,0.3916671574115753
2023/07/21/15:08:30.341587,2814,1689966510,341586579,world,0.35808777809143066,-3.2801177501678467,1.7738275527954102,-0.06160185486078262,0.8599624633789062,0.32492268085479736,0.38870933651924133
2023/07/21/15:08:30.341631,2815,1689966510,341630652,world,0.36591923236846924,-3.282517194747925,1.7776052951812744,-0.04343860223889351,0.8600975275039673,0.3298209607601166,0.3867345154285431
2023/07/21/15:08:30.351587,2816,1689966510,351587375,world,0.3716387450695038,-3.285487174987793,1.7820460796356201,-0.02364347130060196,0.855990469455719,0.33225786685943604,0.39538100361824036
2023/07/21/15:08:30.361587,2817,1689966510,361586744,world,0.38052210211753845,-3.2883455753326416,1.7851275205612183,-0.0007251173374243081,0.8610963821411133,0.3295564353466034,0.38717585802078247
2023/07/21/15:08:30.371591,2818,1689966510,371590721,world,0.3874126076698303,-3.291226387023926,1.7881790399551392,0.01689646951854229,0.8607037663459778,0.3300566077232361,0.38725462555885315
2023/07/21/15:08:30.381569,2819,1689966510,381568685,world,0.3949738144874573,-3.2937676906585693,1.7913782596588135,0.033689841628074646,0.859957754611969,0.32957908511161804,0.3882208466529846
2023/07/21/15:08:30.391587,2820,1689966510,391586502,world,0.4013233482837677,-3.2970638275146484,1.79352605342865,0.04642568528652191,0.8609189391136169,0.3326619267463684,0.38209864497184753
2023/07/21/15:08:30.391631,2821,1689966510,391630844,world,0.4084888696670532,-3.300149440765381,1.7949650287628174,0.06101405620574951,0.8627659678459167,0.33465272188186646,0.3740585744380951
2023/07/21/15:08:30.401587,2822,1689966510,401587131,world,0.415973424911499,-3.303445816040039,1.797454595565796,0.07635839283466339,0.8630820512771606,0.3289489448070526,0.37556836009025574
2023/07/21/15:08:30.411589,2823,1689966510,411588605,world,0.42297229170799255,-3.307342290878296,1.7991100549697876,0.09153078496456146,0.8653175830841064,0.3271971046924591,0.3684965968132019
2023/07/21/15:08:30.421587,2824,1689966510,421587482,world,0.4307810068130493,-3.3117802143096924,1.8009721040725708,0.10745009779930115,0.8666275143623352,0.32634201645851135,0.36181774735450745
2023/07/21/15:08:30.431587,2825,1689966510,431587026,world,0.4380238354206085,-3.3171651363372803,1.801927924156189,0.12243873625993729,0.8664968609809875,0.33155161142349243,0.35251304507255554
2023/07/21/15:08:30.441587,2826,1689966510,441587223,world,0.44615453481674194,-3.3228325843811035,1.8041386604309082,0.13729293644428253,0.8670746088027954,0.33116722106933594,0.34591978788375854
2023/07/21/15:08:30.441631,2827,1689966510,441631237,world,0.45308196544647217,-3.329277992248535,1.8060051202774048,0.15660995244979858,0.8611763715744019,0.3391382098197937,0.3447229266166687
2023/07/21/15:08:30.451591,2828,1689966510,451590975,world,0.459809273481369,-3.335332155227661,1.8077260255813599,0.1678696572780609,0.8565161824226379,0.3435481786727905,0.34666192531585693
2023/07/21/15:08:30.461588,2829,1689966510,461588027,world,0.4676298499107361,-3.342568874359131,1.8071650266647339,0.19212323427200317,0.8557371497154236,0.3464665412902832,0.33281174302101135
