time,.x,.y,.z,.w,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023-07-21 15:10:07.071892,0.13055419921875,0.25494384765625,-0.9412841796875,0.17864990234375,14422,1689966607,71589752,world,0.7709894180297852,-5.127825736999512,1.655515193939209,0.2080151885747909,0.397008866071701,0.5888156890869141,0.6726140975952148
2023-07-21 15:10:07.081500,0.13983154296875,0.26043701171875,-0.93743896484375,0.1839599609375,14422,1689966607,71589752,world,0.7709894180297852,-5.127825736999512,1.655515193939209,0.2080151885747909,0.397008866071701,0.5888156890869141,0.6726140975952148
2023-07-21 15:10:07.091062,0.15008544921875,0.26641845703125,-0.93292236328125,0.1900634765625,14423,1689966607,81590601,world,0.7716615200042725,-5.129191875457764,1.6508615016937256,0.2214242368936538,0.3926107585430145,0.5837101936340332,0.6753594875335693
2023-07-21 15:10:07.103735,0.15899658203125,0.27154541015625,-0.92889404296875,0.19537353515625,14426,1689966607,101632483,world,0.7779077291488647,-5.133625507354736,1.6385776996612549,0.2537789344787597,0.3902122676372528,0.576585590839386,0.6714757680892944
2023-07-21 15:10:07.110746,0.16839599609375,0.2767333984375,-0.92449951171875,0.20086669921875,14426,1689966607,101632483,world,0.7779077291488647,-5.133625507354736,1.6385776996612549,0.2537789344787597,0.3902122676372528,0.576585590839386,0.6714757680892944
2023-07-21 15:10:07.121986,0.1776123046875,0.28179931640625,-0.9200439453125,0.206298828125,14428,1689966607,121584728,world,0.7853317260742188,-5.138515472412109,1.6320397853851318,0.2812123596668243,0.4051305055618286,0.571254312992096,0.6560925245285034
2023-07-21 15:10:07.132426,0.18707275390625,0.28704833984375,-0.915283203125,0.21185302734375,14429,1689966607,131587432,world,0.7897348403930664,-5.141448020935059,1.6282767057418823,0.2937654554843902,0.4087299108505249,0.5692279934883118,0.6500933170318604
2023-07-21 15:10:07.141717,0.195556640625,0.2918701171875,-0.9107666015625,0.2169189453125,14430,1689966607,141586957,world,0.7954796552658081,-5.144821166992188,1.6236121654510498,0.3008935153484344,0.4110346734523773,0.5743230581283569,0.640832781791687
2023-07-21 15:10:07.151117,0.20318603515625,0.29638671875,-0.906494140625,0.2215576171875,14430,1689966607,141586957,world,0.7954796552658081,-5.144821166992188,1.6236121654510498,0.3008935153484344,0.4110346734523773,0.5743230581283569,0.640832781791687
2023-07-21 15:10:07.160613,0.21087646484375,0.30108642578125,-0.9019775390625,0.22650146484375,14432,1689966607,151638529,world,0.8060724139213562,-5.15285587310791,1.6154705286026,0.3266319036483764,0.4265182614326477,0.5725558400154114,0.6193331480026245
2023-07-21 15:10:07.172501,0.21783447265625,0.3056640625,-0.8974609375,0.2315673828125,14434,1689966607,171594466,world,0.8172604441642761,-5.162259578704834,1.6049846410751345,0.3507592976093292,0.4351543188095093,0.5769892930984497,0.5955603122711182
2023-07-21 15:10:07.183171,0.22418212890625,0.31011962890625,-0.89306640625,0.2366943359375,14435,1689966607,181593025,world,0.8231183290481567,-5.166895389556885,1.5982897281646729,0.3638835549354553,0.4375536739826202,0.5827561616897583,0.5801126956939697
2023-07-21 15:10:07.191817,0.23028564453125,0.3145751953125,-0.88848876953125,0.2421875,14436,1689966607,191599412,world,0.8286431431770325,-5.1719651222229,1.5922030210494995,0.373670369386673,0.4385308027267456,0.5857510566711426,0.5700498819351196
2023-07-21 15:10:07.201056,0.23590087890625,0.31884765625,-0.88397216796875,0.24761962890625,14436,1689966607,191599412,world,0.8286431431770325,-5.1719651222229,1.5922030210494995,0.373670369386673,0.4385308027267456,0.5857510566711426,0.5700498819351196
2023-07-21 15:10:07.210693,0.2410888671875,0.3228759765625,-0.8795166015625,0.2530517578125,14438,1689966607,201637753,world,0.8370864987373352,-5.181893825531006,1.5789575576782229,0.3987850844860077,0.4422833621501922,0.5841959118843079,0.551426351070404
2023-07-21 15:10:07.221288,0.24603271484375,0.3267822265625,-0.87518310546875,0.2584228515625,14439,1689966607,211547439,world,0.840675413608551,-5.186626434326172,1.5715643167495728,0.4094329178333282,0.4410982131958008,0.5860536694526672,0.5425295233726501
2023-07-21 15:10:07.231502,0.25091552734375,0.33062744140625,-0.87066650390625,0.26397705078125,14440,1689966607,221576514,world,0.8440311551094055,-5.191283702850342,1.5635979175567627,0.4203855097293854,0.4374331831932068,0.5868127942085266,0.5362639427185059
2023-07-21 15:10:07.242480,0.255615234375,0.33447265625,-0.8662109375,0.269287109375,14442,1689966607,241590929,world,0.849738597869873,-5.200364589691162,1.5466248989105225,0.4380599856376648,0.4273613393306732,0.5926244258880615,0.5237004160881042
2023-07-21 15:10:07.251793,0.26019287109375,0.33831787109375,-0.86175537109375,0.27423095703125,14444,1689966607,251631773,world,0.8534846305847168,-5.20930290222168,1.5294668674468994,0.4551286697387695,0.4139537811279297,0.5943746566772461,0.517898678779602
2023-07-21 15:10:07.261617,0.264404296875,0.3421630859375,-0.8575439453125,0.2786865234375,14445,1689966607,261551811,world,0.855452299118042,-5.213761329650879,1.520372986793518,0.4590362310409546,0.4051017165184021,0.5997073650360107,0.5152954459190369
2023-07-21 15:10:07.271248,0.26873779296875,0.346435546875,-0.8529052734375,0.28338623046875,14445,1689966607,261551811,world,0.855452299118042,-5.213761329650879,1.520372986793518,0.4590362310409546,0.4051017165184021,0.5997073650360107,0.5152954459190369
2023-07-21 15:10:07.281146,0.27215576171875,0.35028076171875,-0.848876953125,0.28753662109375,14446,1689966607,271599958,world,0.8569521903991699,-5.217968940734863,1.5110775232315063,0.4626735746860504,0.3962532877922058,0.6033724546432495,0.5146438479423523
2023-07-21 15:10:07.291635,0.27532958984375,0.3541259765625,-0.84478759765625,0.29168701171875,14448,1689966607,291570619,world,0.861236572265625,-5.226038455963135,1.4928147792816162,0.474350243806839,0.3817993104457855,0.6074860692024231,0.5100803971290588
2023-07-21 15:10:07.303975,0.27801513671875,0.35784912109375,-0.84088134765625,0.29583740234375,14450,1689966607,301632715,world,0.8670704960823059,-5.233484745025635,1.4752559661865234,0.4854991137981415,0.3718836009502411,0.6090259552001953,0.5050550103187561
2023-07-21 15:10:07.312607,0.2803955078125,0.36163330078125,-0.83697509765625,0.3001708984375,14451,1689966607,311552717,world,0.8712093234062195,-5.237298965454102,1.4667271375656128,0.4887012243270874,0.3722547888755798,0.6116040349006653,0.4985359609127044
2023-07-21 15:10:07.322249,0.28228759765625,0.364990234375,-0.8333740234375,0.3043212890625,14452,1689966607,321575926,world,0.8754938840866089,-5.241123199462891,1.4577596187591553,0.489867240190506,0.371102511882782,0.6152316927909851,0.4937640726566314
2023-07-21 15:10:07.332210,0.28387451171875,0.3682861328125,-0.8297119140625,0.3087158203125,14453,1689966607,331589527,world,0.8804947733879089,-5.244640350341797,1.4488108158111572,0.4945577085018158,0.3711017072200775,0.6172462105751038,0.4865217506885528
2023-07-21 15:10:07.341658,0.2852783203125,0.3714599609375,-0.82623291015625,0.31298828125,14454,1689966607,341592267,world,0.8854610323905945,-5.248260974884033,1.4399051666259766,0.4975751042366028,0.3689548671245575,0.6198866963386536,0.4816967844963074
2023-07-21 15:10:07.351955,0.286865234375,0.375,-0.82232666015625,0.31768798828125,14456,1689966607,351631514,world,0.897638738155365,-5.255006313323975,1.4225472211837769,0.5020676851272583,0.372590571641922,0.6241079568862915,0.4686082303524017
2023-07-21 15:10:07.361792,0.2884521484375,0.3785400390625,-0.818359375,0.32220458984375,14457,1689966607,361595281,world,0.904149055480957,-5.258044719696045,1.413899540901184,0.503777801990509,0.3725941777229309,0.6268537640571594,0.4630722403526306
2023-07-21 15:10:07.371368,0.29010009765625,0.3822021484375,-0.81427001953125,0.32659912109375,14457,1689966607,361595281,world,0.904149055480957,-5.258044719696045,1.413899540901184,0.503777801990509,0.3725941777229309,0.6268537640571594,0.4630722403526306
2023-07-21 15:10:07.381475,0.29193115234375,0.38616943359375,-0.8099365234375,0.33123779296875,14458,1689966607,371595852,world,0.9107607007026672,-5.261307239532471,1.4051719903945925,0.5046453475952148,0.3749237656593323,0.6295610666275024,0.4565282762050628
2023-07-21 15:10:07.391759,0.29364013671875,0.38995361328125,-0.8056640625,0.3355712890625,14460,1689966607,391590909,world,0.924634575843811,-5.266841411590576,1.3881176710128784,0.5021830797195435,0.3774167597293854,0.6383324861526489,0.4448601007461548
2023-07-21 15:10:07.401705,0.29559326171875,0.3939208984375,-0.801025390625,0.34033203125,14462,1689966607,401634096,world,0.9400657415390016,-5.271965026855469,1.3701838254928589,0.4969440698623657,0.3806533217430115,0.6525701284408569,0.4269683361053467
2023-07-21 15:10:07.411226,0.2974853515625,0.3974609375,-0.79644775390625,0.34521484375,14462,1689966607,401634096,world,0.9400657415390016,-5.271965026855469,1.3701838254928589,0.4969440698623657,0.3806533217430115,0.6525701284408569,0.4269683361053467
2023-07-21 15:10:07.421973,0.2994384765625,0.4007568359375,-0.79180908203125,0.35040283203125,14464,1689966607,421591098,world,0.9551076889038086,-5.27715539932251,1.352655053138733,0.4932544827461242,0.3825432360172272,0.6648997664451599,0.410206139087677
2023-07-21 15:10:07.432533,0.301513671875,0.40386962890625,-0.78704833984375,0.35577392578125,14465,1689966607,431591836,world,0.963006317615509,-5.279994964599609,1.344035029411316,0.490539014339447,0.383890688419342,0.6699278354644775,0.4039755165576935
2023-07-21 15:10:07.442399,0.3038330078125,0.4066162109375,-0.78228759765625,0.361083984375,14466,1689966607,441574677,world,0.971161127090454,-5.282109260559082,1.3345344066619873,0.4894663989543915,0.3824693262577057,0.6774781942367554,0.3939075469970703
2023-07-21 15:10:07.451131,0.30657958984375,0.40936279296875,-0.777099609375,0.36676025390625,14466,1689966607,441574677,world,0.971161127090454,-5.282109260559082,1.3345344066619873,0.4894663989543915,0.3824693262577057,0.6774781942367554,0.3939075469970703
2023-07-21 15:10:07.461556,0.31005859375,0.41217041015625,-0.77142333984375,0.37261962890625,14468,1689966607,451630126,world,0.9864569306373596,-5.286520957946777,1.316537618637085,0.4868365824222564,0.378859668970108,0.6898266673088074,0.3789389133453369
2023-07-21 15:10:07.472276,0.31396484375,0.4149169921875,-0.76556396484375,0.3782958984375,14470,1689966607,471574544,world,1.001553297042847,-5.290555953979492,1.2987375259399414,0.4834907650947571,0.3753685057163238,0.701698362827301,0.3646295070648193
2023-07-21 15:10:07.481198,0.3184814453125,0.41778564453125,-0.7593994140625,0.3839111328125,14470,1689966607,471574544,world,1.001553297042847,-5.290555953979492,1.2987375259399414,0.4834907650947571,0.3753685057163238,0.701698362827301,0.3646295070648193
2023-07-21 15:10:07.491509,0.3232421875,0.4207763671875,-0.7528076171875,0.3895263671875,14471,1689966607,481544268,world,1.009127140045166,-5.292355060577393,1.2894641160964966,0.4847279489040375,0.3716616928577423,0.7056955099105835,0.3590268492698669
2023-07-21 15:10:07.501691,0.328125,0.42388916015625,-0.74591064453125,0.39532470703125,14474,1689966607,501633765,world,1.0316070318222046,-5.298056602478027,1.2616158723831177,0.4825669825077057,0.3589479923248291,0.7228327989578247,0.340291291475296
2023-07-21 15:10:07.511815,0.33270263671875,0.42694091796875,-0.73907470703125,0.4010009765625,14475,1689966607,511591965,world,1.0393458604812622,-5.299689769744873,1.2526168823242188,0.4830838739871979,0.3564757406711578,0.7271299958229065,0.3329218626022339
2023-07-21 15:10:07.521740,0.3369140625,0.42999267578125,-0.732177734375,0.40692138671875,14476,1689966607,521588514,world,1.0472205877304075,-5.301201820373535,1.2438437938690186,0.4748653471469879,0.3507276475429535,0.7378601431846619,0.3271933197975158
2023-07-21 15:10:07.531719,0.34051513671875,0.43292236328125,-0.7252197265625,0.41314697265625,14477,1689966607,531570006,world,1.0549308061599731,-5.302424430847168,1.2351197004318235,0.4748140275478363,0.3466415107250213,0.7434526681900024,0.3188564479351043
2023-07-21 15:10:07.542263,0.34356689453125,0.43572998046875,-0.71826171875,0.41973876953125,14478,1689966607,541585422,world,1.062760353088379,-5.303418159484863,1.226767897605896,0.4739224910736084,0.3438370823860168,0.7477620244026184,0.3130903542041778
2023-07-21 15:10:07.551620,0.346435546875,0.4385986328125,-0.7109375,0.4268798828125,14479,1689966607,551590005,world,1.0710618495941162,-5.30456018447876,1.2184845209121704,0.4799639880657196,0.3420642614364624,0.7467166185379028,0.3082872331142425
2023-07-21 15:10:07.564397,0.3486328125,0.4410400390625,-0.704345703125,0.433349609375,14481,1689966607,561588628,world,1.0876867771148682,-5.305815696716309,1.2027227878570557,0.480292946100235,0.3342712819576263,0.7545236945152283,0.2971120178699493
2023-07-21 15:10:07.570745,0.3507080078125,0.443603515625,-0.697509765625,0.44012451171875,14481,1689966607,561588628,world,1.0876867771148682,-5.305815696716309,1.2027227878570557,0.480292946100235,0.3342712819576263,0.7545236945152283,0.2971120178699493
2023-07-21 15:10:07.581880,0.35272216796875,0.4459228515625,-0.69061279296875,0.44696044921875,14483,1689966607,581628462,world,1.106223702430725,-5.308026313781738,1.1870083808898926,0.4784668684005737,0.3316560387611389,0.7623438835144043,0.2826758325099945
2023-07-21 15:10:07.591481,0.35467529296875,0.447998046875,-0.6839599609375,0.45355224609375,14483,1689966607,581628462,world,1.106223702430725,-5.308026313781738,1.1870083808898926,0.4784668684005737,0.3316560387611389,0.7623438835144043,0.2826758325099945
2023-07-21 15:10:07.601293,0.3568115234375,0.4498291015625,-0.67724609375,0.46014404296875,14484,1689966607,591578131,world,1.115654468536377,-5.308547496795654,1.179449439048767,0.4727596342563629,0.327208936214447,0.7712393999099731,0.2731713354587555
2023-07-21 15:10:07.611118,0.35882568359375,0.45135498046875,-0.6708984375,0.46624755859375,14486,1689966607,601634786,world,1.1345232725143433,-5.308906555175781,1.1659963130950928,0.4696782231330871,0.3244580626487732,0.7804367542266846,0.2550451457500458
2023-07-21 15:10:07.621018,0.36077880859375,0.45257568359375,-0.6649169921875,0.47210693359375,14487,1689966607,611599264,world,1.1449159383773804,-5.309370040893555,1.1599644422531128,0.4682469964027405,0.3253466486930847,0.7822901606559753,0.2508315145969391
2023-07-21 15:10:07.630916,0.36260986328125,0.45343017578125,-0.65924072265625,0.477783203125,14488,1689966607,621575868,world,1.154208779335022,-5.308852195739746,1.1545703411102295,0.4695411324501037,0.3247894048690796,0.7839916944503784,0.2437210530042648
2023-07-21 15:10:07.641242,0.36444091796875,0.45404052734375,-0.653564453125,0.48358154296875,14489,1689966607,631590801,world,1.1637625694274902,-5.30801248550415,1.149902582168579,0.4689057767391205,0.3281384408473968,0.7853915095329285,0.235823780298233
2023-07-21 15:10:07.651678,0.36627197265625,0.4544677734375,-0.64794921875,0.4893798828125,14492,1689966607,651630849,world,1.1929141283035278,-5.305781364440918,1.1378391981124878,0.4653932452201843,0.3322080373764038,0.7900080680847168,0.2212110161781311
2023-07-21 15:10:07.661915,0.3682861328125,0.45465087890625,-0.64178466796875,0.4957275390625,14493,1689966607,661565198,world,1.2037739753723145,-5.304872989654541,1.134624481201172,0.45905801653862,0.3346491456031799,0.7942470908164978,0.215516448020935
2023-07-21 15:10:07.670996,0.37005615234375,0.454833984375,-0.6357421875,0.50201416015625,14493,1689966607,661565198,world,1.2037739753723145,-5.304872989654541,1.134624481201172,0.45905801653862,0.3346491456031799,0.7942470908164978,0.215516448020935
2023-07-21 15:10:07.680712,0.37152099609375,0.455078125,-0.62945556640625,0.50860595703125,14494,1689966607,671588486,world,1.214198112487793,-5.304372787475586,1.1317956447601318,0.4530593156814575,0.3398837447166443,0.796670138835907,0.2110285013914108
2023-07-21 15:10:07.692138,0.37261962890625,0.45562744140625,-0.62286376953125,0.515380859375,14496,1689966607,691572482,world,1.233511447906494,-5.301698684692383,1.1263002157211304,0.4481493532657623,0.3393174707889557,0.8029742240905762,0.198137417435646
2023-07-21 15:10:07.704901,0.373291015625,0.4566650390625,-0.61590576171875,0.52227783203125,14498,1689966607,701587929,world,1.2524094581604004,-5.299496173858643,1.1229908466339111,0.449123740196228,0.3404108583927154,0.8033392429351807,0.1924956142902374
2023-07-21 15:10:07.711199,0.37359619140625,0.4583740234375,-0.608154296875,0.52960205078125,14498,1689966607,701587929,world,1.2524094581604004,-5.299496173858643,1.1229908466339111,0.449123740196228,0.3404108583927154,0.8033392429351807,0.1924956142902374
2023-07-21 15:10:07.721910,0.373291015625,0.460693359375,-0.6004638671875,0.5364990234375,14500,1689966607,721602062,world,1.2705696821212769,-5.296321392059326,1.1216397285461426,0.4488564729690552,0.3456289172172546,0.8032742738723755,0.1838996857404709
2023-07-21 15:10:07.731812,0.37249755859375,0.46331787109375,-0.593017578125,0.5430908203125,14501,1689966607,731589420,world,1.2811537981033323,-5.294888019561768,1.122138261795044,0.4413248300552368,0.349445641040802,0.8066739439964294,0.1799924522638321
2023-07-21 15:10:07.741518,0.37115478515625,0.46649169921875,-0.58441162109375,0.55047607421875,14501,1689966607,731589420,world,1.2811537981033323,-5.294888019561768,1.122138261795044,0.4413248300552368,0.349445641040802,0.8066739439964294,0.1799924522638321
2023-07-21 15:10:07.751349,0.36956787109375,0.46942138671875,-0.57659912109375,0.55731201171875,14502,1689966607,741591251,world,1.2907006740570068,-5.293647766113281,1.122813701629639,0.4392006397247314,0.3560431897640228,0.8053962588310242,0.1779693663120269
2023-07-21 15:10:07.762103,0.36767578125,0.4722900390625,-0.56829833984375,0.56463623046875,14505,1689966607,761586781,world,1.319798469543457,-5.287080764770508,1.1282689571380615,0.4290633499622345,0.364521712064743,0.8101865649223328,0.1631760597229004
2023-07-21 15:10:07.771193,0.365478515625,0.47491455078125,-0.56011962890625,0.57196044921875,14505,1689966607,761586781,world,1.319798469543457,-5.287080764770508,1.1282689571380615,0.4290633499622345,0.364521712064743,0.8101865649223328,0.1631760597229004
2023-07-21 15:10:07.781177,0.36297607421875,0.47747802734375,-0.5517578125,0.57952880859375,14506,1689966607,771586322,world,1.3304499387741089,-5.28572416305542,1.1308109760284424,0.4231628179550171,0.3696507811546325,0.8119714856147766,0.1580950319766998
2023-07-21 15:10:07.791462,0.36029052734375,0.47967529296875,-0.543701171875,0.5869140625,14507,1689966607,781587405,world,1.3398741483688354,-5.283226490020752,1.1335718631744385,0.4220986664295196,0.3752828240394592,0.8107602000236511,0.1538295000791549
2023-07-21 15:10:07.801127,0.35760498046875,0.4818115234375,-0.53564453125,0.59423828125,14508,1689966607,791587415,world,1.3497564792633057,-5.282125949859619,1.1379889249801636,0.4160494804382324,0.3835718333721161,0.8100903630256653,0.1533926874399185
2023-07-21 15:10:07.811448,0.35479736328125,0.48394775390625,-0.52752685546875,0.601318359375,14510,1689966607,801630431,world,1.3698370456695557,-5.27597713470459,1.1453261375427246,0.4040882289409637,0.3914708793163299,0.8145869374275208,0.1411078125238418
2023-07-21 15:10:07.823855,0.35235595703125,0.486083984375,-0.52020263671875,0.60736083984375,14512,1689966607,821589022,world,1.387871026992798,-5.271013259887695,1.1549357175827026,0.3863459825515747,0.3970655500888824,0.8219789862632751,0.1320083439350128
2023-07-21 15:10:07.830817,0.35009765625,0.48870849609375,-0.5126953125,0.61297607421875,14512,1689966607,821589022,world,1.387871026992798,-5.271013259887695,1.1549357175827026,0.3863459825515747,0.3970655500888824,0.8219789862632751,0.1320083439350128
2023-07-21 15:10:07.841079,0.3480224609375,0.49176025390625,-0.50555419921875,0.61767578125,14513,1689966607,831590410,world,1.397456169128418,-5.267916679382324,1.1609818935394287,0.3814899027347564,0.4048331677913666,0.8214980363845825,0.1253653913736343
2023-07-21 15:10:07.851450,0.345947265625,0.49530029296875,-0.4984130859375,0.62176513671875,14514,1689966607,841587277,world,1.406024694442749,-5.264981746673584,1.166655421257019,0.3752163350582123,0.4089066088199615,0.8229312300682068,0.1216240152716636
2023-07-21 15:10:07.861645,0.3438720703125,0.4989013671875,-0.491943359375,0.62518310546875,14517,1689966607,861577803,world,1.4320428371429443,-5.254437446594238,1.1862878799438477,0.3543022871017456,0.4269664287567138,0.8244880437850952,0.111306644976139
2023-07-21 15:10:07.872331,0.34136962890625,0.502685546875,-0.48553466796875,0.62847900390625,14518,1689966607,871588555,world,1.440569281578064,-5.250980377197266,1.1937214136123655,0.3446044325828552,0.4289498329162597,0.8279598951339722,0.108315885066986
2023-07-21 15:10:07.880566,0.3385009765625,0.5067138671875,-0.47894287109375,0.6318359375,14518,1689966607,871588555,world,1.440569281578064,-5.250980377197266,1.1937214136123655,0.3446044325828552,0.4289498329162597,0.8279598951339722,0.108315885066986
2023-07-21 15:10:07.891377,0.33502197265625,0.51129150390625,-0.4718017578125,0.63543701171875,14519,1689966607,881587153,world,1.448431134223938,-5.2469000816345215,1.201268196105957,0.3352551162242889,0.434039294719696,0.8295906186103821,0.104848489165306
2023-07-21 15:10:07.901223,0.33099365234375,0.51605224609375,-0.46429443359375,0.63916015625,14520,1689966607,891587173,world,1.455838680267334,-5.242880821228027,1.2088996171951294,0.3301459550857544,0.4425283670425415,0.8270593881607056,0.1055700182914733
2023-07-21 15:10:07.911026,0.3262939453125,0.52093505859375,-0.456298828125,0.64337158203125,14522,1689966607,901630523,world,1.4704991579055786,-5.234438896179199,1.225262999534607,0.3139824569225311,0.4536539316177368,0.827479362487793,0.1043606400489807
2023-07-21 15:10:07.920696,0.321044921875,0.52557373046875,-0.44830322265625,0.64788818359375,14523,1689966607,911595377,world,1.475828766822815,-5.229542255401611,1.2333368062973022,0.3034325540065765,0.4553626179695129,0.831480085849762,0.095991812646389
2023-07-21 15:10:07.930506,0.31524658203125,0.530029296875,-0.44000244140625,0.6527099609375,14524,1689966607,921585672,world,1.4824217557907104,-5.225440502166748,1.2416090965270996,0.3021173477172851,0.4652798771858215,0.8259575963020325,0.1001694127917289
2023-07-21 15:10:07.943680,0.30908203125,0.53436279296875,-0.4317626953125,0.65771484375,14526,1689966607,941586674,world,1.4937372207641602,-5.215676307678223,1.2591755390167236,0.2838934063911438,0.475170761346817,0.8267574906349182,0.1004462018609047
2023-07-21 15:10:07.951614,0.30279541015625,0.538330078125,-0.4237060546875,0.66259765625,14528,1689966607,951597891,world,1.5039219856262207,-5.205283164978027,1.2785664796829224,0.2634194195270538,0.4836722612380981,0.8288299441337585,0.0985507145524025
2023-07-21 15:10:07.960722,0.29681396484375,0.54193115234375,-0.416259765625,0.66705322265625,14528,1689966607,951597891,world,1.5039219856262207,-5.205283164978027,1.2785664796829224,0.2634194195270538,0.4836722612380981,0.8288299441337585,0.0985507145524025
2023-07-21 15:10:07.970814,0.29144287109375,0.54541015625,-0.409423828125,0.6707763671875,14529,1689966607,961577362,world,1.5088356733322144,-5.199739933013916,1.2874398231506348,0.251846432685852,0.4875040054321289,0.8298820853233337,0.1010395437479019
2023-07-21 15:10:07.980683,0.2867431640625,0.5491943359375,-0.4029541015625,0.67364501953125,14530,1689966607,971585948,world,1.512884259223938,-5.194574356079102,1.2987433671951294,0.2420697957277298,0.4972909688949585,0.8265745639801025,0.104300282895565
2023-07-21 15:10:07.990690,0.28277587890625,0.553466796875,-0.396728515625,0.675537109375,14531,1689966607,981586990,world,1.5169795751571655,-5.189122676849365,1.3081024885177612,0.2309793531894683,0.5039390921592712,0.8255791068077087,0.1054184511303901
2023-07-21 15:10:08.000288,0.27947998046875,0.55804443359375,-0.390869140625,0.67657470703125,14532,1689966607,991588805,world,1.520435094833374,-5.182812213897705,1.3177598714828491,0.2196615487337112,0.5093269944190979,0.8256946206092834,0.1027776524424552
2023-07-21 15:10:08.010818,0.27630615234375,0.56317138671875,-0.3846435546875,0.6771240234375,14534,1689966608,1645668,world,1.52763032913208,-5.170970916748047,1.3378170728683472,0.2024884819984436,0.5170072913169861,0.8249751925468445,0.1054411083459854
2023-07-21 15:10:08.021222,0.2733154296875,0.56842041015625,-0.37841796875,0.677490234375,14535,1689966608,11567496,world,1.530357003211975,-5.164937973022461,1.3481720685958862,0.193917378783226,0.52536541223526,0.8209885358810425,0.1111990064382553
2023-07-21 15:10:08.031290,0.26995849609375,0.5740966796875,-0.3717041015625,0.67779541015625,14536,1689966608,21586803,world,1.5341904163360596,-5.156231880187988,1.356673240661621,0.1889265924692154,0.5342826247215271,0.8178516626358032,0.0998379588127136
2023-07-21 15:10:08.041781,0.2666015625,0.5794677734375,-0.36517333984375,0.6781005859375,14538,1689966608,41586783,world,1.5399422645568848,-5.143742561340332,1.3755146265029907,0.1675827652215957,0.5557649731636047,0.8081746697425842,0.0994742885231971
2023-07-21 15:10:08.051843,0.26287841796875,0.585205078125,-0.3580322265625,0.67840576171875,14540,1689966608,51612936,world,1.54490327835083,-5.12974739074707,1.3962597846984863,0.1449109315872192,0.5684148073196411,0.8039427399635315,0.097885176539421
2023-07-21 15:10:08.064671,0.25909423828125,0.59100341796875,-0.3507080078125,0.67864990234375,14541,1689966608,61592989,world,1.546584963798523,-5.121320724487305,1.4048303365707395,0.1408130824565887,0.5813921093940735,0.795621931552887,0.0956071764230728
2023-07-21 15:10:08.070868,0.25518798828125,0.5970458984375,-0.34271240234375,0.678955078125,14541,1689966608,61592989,world,1.546584963798523,-5.121320724487305,1.4048303365707395,0.1408130824565887,0.5813921093940735,0.795621931552887,0.0956071764230728
2023-07-21 15:10:08.080909,0.25115966796875,0.60296630859375,-0.33416748046875,0.679443359375,14542,1689966608,71588268,world,1.5473650693893433,-5.116115570068359,1.4149692058563232,0.1371726542711258,0.584603488445282,0.7928858399391174,0.1037035882472992
2023-07-21 15:10:08.092293,0.2474365234375,0.60845947265625,-0.32537841796875,0.68017578125,14544,1689966608,91587146,world,1.5506776571273804,-5.101534843444824,1.4333217144012451,0.1060994565486908,0.5943140387535095,0.7919899821281433,0.091025523841381
2023-07-21 15:10:08.100575,0.24407958984375,0.61370849609375,-0.31634521484375,0.68096923828125,14544,1689966608,91587146,world,1.5506776571273804,-5.101534843444824,1.4333217144012451,0.1060994565486908,0.5943140387535095,0.7919899821281433,0.091025523841381
2023-07-21 15:10:08.111866,0.24072265625,0.61956787109375,-0.3060302734375,0.68157958984375,14547,1689966608,111604619,world,1.5524427890777588,-5.080698013305664,1.458437442779541,0.0870805904269218,0.6190519332885742,0.7750401496887207,0.092220239341259
2023-07-21 15:10:08.121869,0.23785400390625,0.625244140625,-0.2962646484375,0.68170166015625,14548,1689966608,121586586,world,1.5528273582458496,-5.074290752410889,1.467035174369812,0.0734943598508834,0.6190595626831055,0.7767730355262756,0.0893737524747848
2023-07-21 15:10:08.130751,0.23529052734375,0.63079833984375,-0.2872314453125,0.681396484375,14548,1689966608,121586586,world,1.5528273582458496,-5.074290752410889,1.467035174369812,0.0734943598508834,0.6190595626831055,0.7767730355262756,0.0893737524747848
2023-07-21 15:10:08.141552,0.232666015625,0.63720703125,-0.27728271484375,0.680419921875,14549,1689966608,131585942,world,1.5525870323181152,-5.0682573318481445,1.474894881248474,0.0662204325199127,0.6248257756233215,0.7722733020782471,0.0938164591789245
2023-07-21 15:10:08.150581,0.23046875,0.64324951171875,-0.26849365234375,0.67901611328125,14550,1689966608,141587431,world,1.5525672435760498,-5.062312602996826,1.4832730293273926,0.0570962354540824,0.6273756623268127,0.7714611291885376,0.0893728360533714
2023-07-21 15:10:08.163667,0.22833251953125,0.64959716796875,-0.25958251953125,0.6771240234375,14553,1689966608,161604648,world,1.5518567562103271,-5.0434393882751465,1.5045907497406006,0.0323572568595409,0.6449305415153503,0.7585110068321228,0.0876281708478927
2023-07-21 15:10:08.170976,0.226318359375,0.656005859375,-0.2508544921875,0.6749267578125,14553,1689966608,161604648,world,1.5518567562103271,-5.0434393882751465,1.5045907497406006,0.0323572568595409,0.6449305415153503,0.7585110068321228,0.0876281708478927
2023-07-21 15:10:08.181793,0.22454833984375,0.661376953125,-0.24334716796875,0.6729736328125,14555,1689966608,181587354,world,1.5505516529083252,-5.031218528747559,1.517818570137024,0.0203540101647377,0.6512352228164673,0.7529214024543762,0.0926705747842788
